8.4722e+01, 8.3079e-01, 1.1971e-01, -1.1760e+01, -1.0525e-02, -1.1325e-02, -2.7312e-02
8.4740e+01, 7.5178e-01, 1.7238e-01, -1.1779e+01, -1.1591e-02, -7.8606e-03, -3.3841e-02
8.4755e+01, 7.3263e-01, 2.3942e-01, -1.1741e+01, -7.0613e-03, -7.3277e-03, -3.5573e-02
8.4773e+01, 7.6614e-01, 2.1548e-01, -1.1777e+01, -7.7274e-03, -5.0628e-03, -3.3041e-02
8.4790e+01, 7.6136e-01, 2.0111e-01, -1.1732e+01, -6.2619e-03, -2.5314e-03, -3.5173e-02
8.4806e+01, 7.8051e-01, 3.0885e-01, -1.1868e+01, -8.2603e-03, -4.2634e-03, -3.4374e-02
8.4822e+01, 7.8290e-01, 1.3647e-01, -1.1739e+01, -1.0392e-02, -9.3262e-03, -3.1443e-02
8.4841e+01, 7.6614e-01, 2.2984e-01, -1.1808e+01, -1.0658e-02, -1.1458e-02, -3.1576e-02
8.4858e+01, 7.2784e-01, 2.1787e-01, -1.1712e+01, -1.0792e-02, -8.5268e-03, -3.3841e-02
8.4874e+01, 7.2784e-01, 2.0590e-01, -1.1777e+01, -7.8606e-03, -5.7289e-03, -3.5839e-02
8.4892e+01, 7.6614e-01, 2.1548e-01, -1.1770e+01, -8.3936e-03, -7.9939e-03, -3.6905e-02
8.4909e+01, 8.2361e-01, 1.6281e-01, -1.1729e+01, -1.1591e-02, -7.0613e-03, -3.4107e-02
8.4926e+01, 7.3502e-01, 1.5083e-01, -1.1765e+01, -1.2524e-02, -4.3966e-03, -3.6106e-02
8.4943e+01, 7.6136e-01, 1.8914e-01, -1.1772e+01, -1.0525e-02, -6.2619e-03, -3.8104e-02
8.4960e+01, 7.1347e-01, 2.0830e-01, -1.1772e+01, -1.5322e-02, -7.0613e-03, -3.5440e-02
8.4976e+01, 7.7333e-01, 2.1308e-01, -1.1791e+01, -1.5055e-02, -9.4594e-03, -2.8112e-02
8.4993e+01, 7.8051e-01, 2.1069e-01, -1.1801e+01, -1.2257e-02, -1.7720e-02, -3.0243e-02
8.5010e+01, 7.8051e-01, 1.3408e-01, -1.1866e+01, -7.4609e-03, -1.5188e-02, -3.5173e-02
8.5027e+01, 7.7093e-01, 2.0590e-01, -1.1868e+01, -9.1930e-03, -4.9296e-03, -3.2242e-02
8.5043e+01, 7.7572e-01, 1.8435e-01, -1.1782e+01, -9.7259e-03, -4.6631e-03, -3.2109e-02
8.5060e+01, 7.5417e-01, 1.6041e-01, -1.1691e+01, -1.5188e-02, -6.3951e-03, -3.3308e-02
8.5077e+01, 6.9432e-01, 1.4605e-01, -1.1720e+01, -1.4655e-02, -9.4594e-03, -3.0910e-02
8.5093e+01, 7.4460e-01, 5.2672e-02, -1.1803e+01, -7.4609e-03, -1.6654e-02, -3.3041e-02
8.5110e+01, 8.0445e-01, 2.3703e-01, -1.1686e+01, -5.3292e-04, -2.2250e-02, -4.5432e-02
8.5127e+01, 7.2784e-01, 2.3703e-01, -1.1758e+01, -6.2619e-03, -1.0792e-02, -4.3833e-02
8.5145e+01, 7.6136e-01, 2.2027e-01, -1.1736e+01, -1.2257e-02, -4.2634e-03, -3.7038e-02
8.5161e+01, 7.5657e-01, 1.6520e-01, -1.1835e+01, -1.2923e-02, -7.4609e-03, -3.7172e-02
8.5179e+01, 8.1163e-01, 2.5139e-01, -1.1794e+01, -1.3856e-02, -9.5926e-03, -3.5573e-02
8.5198e+01, 7.8769e-01, 1.8196e-01, -1.1815e+01, -8.2603e-03, -7.5942e-03, -2.9577e-02
8.5219e+01, 7.3502e-01, 2.5139e-01, -1.1835e+01, -4.1302e-03, -6.1286e-03, -2.6113e-02
8.5240e+01, 7.6854e-01, 2.1548e-01, -1.1729e+01, -7.0613e-03, -5.3292e-03, -2.7712e-02
8.5260e+01, 7.3263e-01, 2.0830e-01, -1.1765e+01, -9.5926e-03, -5.1960e-03, -3.1576e-02
8.5279e+01, 7.6614e-01, 1.8914e-01, -1.1756e+01, -8.9265e-03, -9.0597e-03, -3.4507e-02
8.5302e+01, 7.1347e-01, 3.6152e-01, -1.1717e+01, -9.9923e-03, -6.3951e-03, -3.3574e-02
8.5320e+01, 7.7812e-01, 3.8786e-01, -1.1672e+01, -7.1945e-03, -6.7948e-03, -3.6106e-02
8.5336e+01, 7.8290e-01, 1.7717e-01, -1.1772e+01, -7.7274e-03, -1.3190e-02, -3.1309e-02
8.5356e+01, 7.9966e-01, 1.8435e-01, -1.1830e+01, -6.1286e-03, -1.3190e-02, -3.2109e-02
8.5375e+01, 6.1531e-01, 3.6152e-01, -1.1736e+01, -6.2619e-03, -3.0643e-03, -3.5839e-02
8.5390e+01, 7.6614e-01, 1.5802e-01, -1.1763e+01, -7.8606e-03, 6.6616e-04, -3.6505e-02
8.5409e+01, 7.7333e-01, 1.5562e-01, -1.1801e+01, -1.1991e-02, -3.5972e-03, -3.5440e-02
8.5426e+01, 7.5178e-01, 2.4900e-01, -1.1779e+01, -1.1858e-02, -9.5926e-03, -2.8778e-02
8.5445e+01, 7.4939e-01, 2.1069e-01, -1.1722e+01, -5.1960e-03, -1.3856e-02, -3.1709e-02
8.5463e+01, 8.0685e-01, 2.0351e-01, -1.1796e+01, -1.1991e-03, -1.0259e-02, -3.0377e-02
8.5481e+01, 7.2784e-01, 1.1971e-01, -1.1724e+01, -9.5926e-03, -6.2619e-03, -2.9044e-02
8.5498e+01, 6.5841e-01, 1.9154e-01, -1.1712e+01, -1.0392e-02, -1.3323e-04, -2.8112e-02
8.5515e+01, 7.8769e-01, 2.4421e-01, -1.1791e+01, -1.1458e-02, 1.4655e-03, -2.7046e-02
8.5531e+01, 7.8530e-01, 2.1308e-01, -1.1779e+01, -9.8591e-03, -9.1930e-03, -3.3574e-02
8.5549e+01, 7.3981e-01, 2.1069e-01, -1.1736e+01, -1.0259e-02, -1.1724e-02, -3.2908e-02
8.5568e+01, 8.7149e-01, 1.4605e-01, -1.1768e+01, -8.7933e-03, -1.4655e-02, -3.7704e-02
8.5588e+01, 6.8474e-01, 2.3224e-01, -1.1693e+01, -8.6600e-03, -9.7259e-03, -3.1443e-02
8.5606e+01, 7.4460e-01, 1.2689e-01, -1.1765e+01, -6.3951e-03, -5.9954e-03, -2.9044e-02
8.5622e+01, 7.3263e-01, 1.9393e-01, -1.1758e+01, -5.9954e-03, -3.1975e-03, -2.7179e-02
8.5639e+01, 7.0150e-01, 1.1492e-01, -1.1748e+01, -7.1945e-03, -2.3982e-03, -3.4374e-02
8.5655e+01, 7.5896e-01, 2.1787e-01, -1.1768e+01, -5.8622e-03, 2.2649e-03, -3.6772e-02
8.5674e+01, 7.8290e-01, 1.9154e-01, -1.1787e+01, -8.9265e-03, -3.3308e-03, -3.5573e-02
8.5692e+01, 7.7333e-01, 2.6576e-01, -1.1732e+01, -3.1975e-03, -4.5299e-03, -3.2109e-02
8.5707e+01, 7.4220e-01, 1.9632e-01, -1.1770e+01, -5.8622e-03, -6.7948e-03, -2.5580e-02
8.5726e+01, 6.8953e-01, 1.9872e-01, -1.1756e+01, -6.3951e-03, -7.4609e-03, -2.3848e-02
8.5743e+01, 7.6375e-01, 1.9154e-01, -1.1775e+01, -5.0628e-03, -9.3262e-03, -2.9844e-02
8.5759e+01, 7.4220e-01, 1.4126e-01, -1.1806e+01, -6.2619e-03, -9.8591e-03, -4.0769e-02
8.5781e+01, 6.8235e-01, 1.3168e-01, -1.1768e+01, -6.6616e-03, -4.3966e-03, -4.3567e-02
8.5803e+01, 7.4460e-01, 2.6097e-01, -1.1751e+01, -9.5926e-03, 7.5942e-03, -2.9977e-02
8.5821e+01, 7.8051e-01, 1.7238e-01, -1.1784e+01, -7.1945e-03, -6.6616e-04, -3.4507e-02
8.5839e+01, 7.4939e-01, 1.6041e-01, -1.1782e+01, -7.9939e-03, -7.1945e-03, -3.5972e-02
8.5861e+01, 7.1347e-01, 2.2266e-01, -1.1763e+01, -6.2619e-03, -4.7963e-03, -3.0110e-02
8.5879e+01, 7.8530e-01, 1.7478e-01, -1.1779e+01, -6.9280e-03, -7.4609e-03, -3.1043e-02
8.5895e+01, 7.6614e-01, 2.1787e-01, -1.1722e+01, -8.6600e-03, -7.9939e-03, -3.5573e-02
8.5913e+01, 7.0868e-01, 1.4605e-01, -1.1820e+01, -1.1458e-02, -3.9969e-03, -3.1975e-02
8.5931e+01, 7.4460e-01, 2.3942e-01, -1.1775e+01, -9.9923e-03, -6.6616e-04, -2.8911e-02
8.5949e+01, 7.6614e-01, 1.6041e-01, -1.1741e+01, -2.9311e-03, -1.8652e-03, -2.9178e-02
8.5966e+01, 7.1587e-01, 2.5139e-01, -1.1801e+01, -8.5268e-03, -2.1317e-03, -2.7046e-02
8.5984e+01, 7.5657e-01, 1.1013e-01, -1.1708e+01, -9.4594e-03, -1.1058e-02, -3.2242e-02
8.6005e+01, 7.2305e-01, 2.7294e-01, -1.1741e+01, -7.5942e-03, -1.3323e-03, -2.9844e-02
8.6021e+01, 7.0150e-01, 1.9632e-01, -1.1806e+01, -7.8606e-03, -5.7289e-03, -3.3574e-02
8.6040e+01, 7.7812e-01, 2.1308e-01, -1.1758e+01, -6.7948e-03, -1.1724e-02, -3.7438e-02
8.6058e+01, 7.3741e-01, 2.1787e-01, -1.1756e+01, -9.1930e-03, -9.5926e-03, -3.5040e-02
8.6076e+01, 7.4699e-01, 1.6041e-01, -1.1681e+01, -7.4609e-03, -4.7963e-03, -3.2908e-02
8.6094e+01, 7.3023e-01, 1.5083e-01, -1.1681e+01, -6.3951e-03, -5.4625e-03, -3.6372e-02
8.6111e+01, 7.2065e-01, 2.2505e-01, -1.1727e+01, -7.7274e-03, -8.9265e-03, -3.6772e-02
8.6130e+01, 7.7093e-01, 2.2505e-01, -1.1722e+01, -5.4625e-03, -8.9265e-03, -3.4640e-02
8.6148e+01, 8.3797e-01, 1.2689e-01, -1.1638e+01, -7.3277e-03, -5.7289e-03, -3.7704e-02
8.6164e+01, 7.7333e-01, 2.2505e-01, -1.1720e+01, -6.9280e-03, -9.8591e-03, -2.9977e-02
8.6182e+01, 7.2544e-01, 2.9449e-01, -1.1705e+01, -7.4609e-03, -9.9923e-03, -3.5306e-02
8.6200e+01, 7.3981e-01, 1.1971e-01, -1.1722e+01, -8.6600e-03, -9.3262e-03, -3.2775e-02
8.6218e+01, 7.4220e-01, 1.6041e-01, -1.1674e+01, -8.2603e-03, -5.3292e-03, -2.9977e-02
8.6238e+01, 6.9192e-01, 1.7957e-01, -1.1765e+01, -8.1271e-03, 1.0658e-03, -2.9044e-02
8.6256e+01, 7.3263e-01, 1.9154e-01, -1.1789e+01, -8.5268e-03, -3.1975e-03, -3.1709e-02
8.6273e+01, 7.4460e-01, 2.2984e-01, -1.1775e+01, -9.1930e-03, -7.1945e-03, -3.6372e-02
8.6292e+01, 7.2305e-01, 2.4181e-01, -1.1775e+01, -9.5926e-03, -1.1458e-02, -2.9977e-02
8.6310e+01, 7.4699e-01, 2.2984e-01, -1.1815e+01, -1.0658e-02, -5.4625e-03, -3.0243e-02
8.6326e+01, 7.0868e-01, 1.8675e-01, -1.1691e+01, -5.5957e-03, -4.9296e-03, -3.1443e-02
8.6342e+01, 7.0390e-01, 2.2984e-01, -1.1791e+01, -6.7948e-03, -8.2603e-03, -3.2508e-02
8.6361e+01, 7.3023e-01, 2.0830e-01, -1.1724e+01, -8.9265e-03, -6.6616e-03, -3.2908e-02
8.6377e+01, 7.0150e-01, 2.3463e-01, -1.1717e+01, -7.3277e-03, -5.5957e-03, -3.2109e-02
8.6393e+01, 7.6136e-01, 2.2266e-01, -1.1741e+01, -4.7963e-03, -4.2634e-03, -3.1176e-02
8.6411e+01, 7.9009e-01, 2.2027e-01, -1.1787e+01, -6.9280e-03, -6.7948e-03, -2.6646e-02
8.6427e+01, 7.5417e-01, 1.1732e-01, -1.1844e+01, -7.9939e-03, -9.9923e-03, -3.2908e-02
8.6444e+01, 7.1347e-01, 2.0590e-01, -1.1796e+01, -7.4609e-03, -8.7933e-03, -3.1576e-02
8.6464e+01, 6.8474e-01, 2.2505e-01, -1.1768e+01, -4.9296e-03, -5.3292e-03, -2.9577e-02
8.6479e+01, 7.4220e-01, 1.3886e-01, -1.1746e+01, -5.4625e-03, -2.5314e-03, -3.2642e-02
8.6496e+01, 8.0206e-01, 1.6759e-01, -1.1724e+01, -3.8637e-03, -4.1302e-03, -3.1576e-02
8.6512e+01, 7.5178e-01, 2.2505e-01, -1.1736e+01, -7.4609e-03, -4.5299e-03, -3.3175e-02
8.6530e+01, 7.9248e-01, 2.3703e-01, -1.1729e+01, -9.0597e-03, -3.5972e-03, -3.1709e-02
8.6547e+01, 7.4939e-01, 2.4900e-01, -1.1765e+01, -5.0628e-03, -3.8637e-03, -3.0110e-02
8.6566e+01, 8.1642e-01, 2.4181e-01, -1.1722e+01, -9.9923e-03, -6.6616e-03, -3.2375e-02
8.6582e+01, 7.1826e-01, 1.8435e-01, -1.1760e+01, -6.2619e-03, -6.5283e-03, -3.1176e-02
8.6599e+01, 7.4699e-01, 2.1308e-01, -1.1717e+01, -8.6600e-03, -6.5283e-03, -2.9044e-02
8.6617e+01, 7.5178e-01, 1.9632e-01, -1.1756e+01, -7.4609e-03, -2.5314e-03, -2.6779e-02
8.6636e+01, 7.1587e-01, 1.7957e-01, -1.1791e+01, -8.1271e-03, -5.5957e-03, -2.7979e-02
8.6654e+01, 7.2305e-01, 2.2984e-01, -1.1811e+01, -6.1286e-03, -6.7948e-03, -3.2242e-02
8.6674e+01, 8.0685e-01, 2.3703e-01, -1.1734e+01, -5.8622e-03, -9.0597e-03, -3.4374e-02
8.6690e+01, 7.9009e-01, 2.1548e-01, -1.1787e+01, -7.5942e-03, -7.4609e-03, -3.0510e-02
8.6707e+01, 7.6614e-01, 2.2745e-01, -1.1796e+01, -6.3951e-03, -7.8606e-03, -3.1309e-02
8.6725e+01, 7.9248e-01, 2.3463e-01, -1.1799e+01, -4.5299e-03, -5.4625e-03, -2.9844e-02
8.6742e+01, 7.3263e-01, 2.4900e-01, -1.1710e+01, -7.9939e-03, -8.2603e-03, -3.0643e-02
8.6760e+01, 6.8714e-01, 2.0590e-01, -1.1772e+01, -6.9280e-03, -7.1945e-03, -3.1043e-02
8.6776e+01, 7.3741e-01, 2.1069e-01, -1.1765e+01, -7.9939e-03, -4.3966e-03, -3.3574e-02
8.6795e+01, 7.5178e-01, 1.4844e-01, -1.1724e+01, -2.9311e-03, -4.3966e-03, -3.1975e-02
8.6812e+01, 7.2544e-01, 2.4421e-01, -1.1782e+01, -7.1945e-03, -3.9969e-03, -3.0910e-02
8.6829e+01, 7.0150e-01, 1.7957e-01, -1.1799e+01, -5.5957e-03, -7.7274e-03, -3.0377e-02
8.6849e+01, 7.3263e-01, 2.0351e-01, -1.1756e+01, -6.3951e-03, -6.2619e-03, -3.1975e-02
8.6866e+01, 7.3981e-01, 1.7717e-01, -1.1756e+01, -7.5942e-03, -8.1271e-03, -3.2775e-02
8.6884e+01, 7.6375e-01, 2.0111e-01, -1.1753e+01, -5.7289e-03, -1.0792e-02, -2.9577e-02
8.6903e+01, 7.1108e-01, 2.1787e-01, -1.1744e+01, -8.2603e-03, -3.4640e-03, -3.2775e-02
8.6920e+01, 7.4699e-01, 1.8675e-01, -1.1827e+01, -5.5957e-03, -4.2634e-03, -3.2775e-02
8.6937e+01, 7.6136e-01, 1.7957e-01, -1.1775e+01, -6.5283e-03, -7.4609e-03, -3.3441e-02
8.6952e+01, 7.6614e-01, 1.6759e-01, -1.1700e+01, -4.3966e-03, -7.9939e-03, -3.2642e-02
8.6969e+01, 7.4460e-01, 1.7478e-01, -1.1700e+01, -6.7948e-03, -9.1930e-03, -3.1709e-02
8.6986e+01, 7.8769e-01, 2.1069e-01, -1.1736e+01, -7.1945e-03, -5.3292e-03, -3.2908e-02
8.7004e+01, 7.1108e-01, 2.4421e-01, -1.1727e+01, -7.4609e-03, -5.4625e-03, -3.4240e-02
8.7022e+01, 7.3741e-01, 1.6281e-01, -1.1782e+01, -6.7948e-03, -5.1960e-03, -3.2642e-02
8.7038e+01, 7.8530e-01, 2.1069e-01, -1.1772e+01, -7.4609e-03, -6.5283e-03, -3.5040e-02
8.7054e+01, 7.4699e-01, 1.8435e-01, -1.1791e+01, -7.8606e-03, -4.7963e-03, -3.3574e-02
8.7071e+01, 7.4939e-01, 1.6999e-01, -1.1705e+01, -7.0613e-03, -4.2634e-03, -3.4640e-02
8.7088e+01, 7.3741e-01, 1.8675e-01, -1.1727e+01, -8.9265e-03, -5.1960e-03, -3.4773e-02
8.7104e+01, 7.3981e-01, 2.1787e-01, -1.1768e+01, -7.0613e-03, -5.0628e-03, -3.2375e-02
8.7121e+01, 7.5178e-01, 1.7957e-01, -1.1684e+01, -7.7274e-03, -8.7933e-03, -3.3974e-02
8.7137e+01, 7.4460e-01, 2.6097e-01, -1.1803e+01, -7.5942e-03, -4.1302e-03, -3.1043e-02
8.7153e+01, 7.6614e-01, 2.2266e-01, -1.1794e+01, -6.5283e-03, -5.1960e-03, -3.3441e-02
8.7172e+01, 7.2065e-01, 1.8675e-01, -1.1825e+01, -5.0628e-03, -7.1945e-03, -3.3175e-02
8.7188e+01, 7.6375e-01, 2.1548e-01, -1.1799e+01, -6.6616e-03, -6.7948e-03, -3.1975e-02
8.7203e+01, 7.3741e-01, 1.6999e-01, -1.1765e+01, -1.0925e-02, -4.9296e-03, -3.4507e-02
8.7219e+01, 7.2065e-01, 2.0830e-01, -1.1789e+01, -6.1286e-03, -6.9280e-03, -3.3574e-02
8.7236e+01, 7.3023e-01, 2.0830e-01, -1.1787e+01, -7.8606e-03, -1.0525e-02, -3.2375e-02
8.7252e+01, 7.2784e-01, 2.0830e-01, -1.1705e+01, -7.1945e-03, -1.1191e-02, -3.4374e-02
8.7268e+01, 7.1347e-01, 1.6999e-01, -1.1782e+01, -9.8591e-03, -7.3277e-03, -3.4107e-02
8.7286e+01, 7.5178e-01, 2.2745e-01, -1.1784e+01, -1.0658e-02, -7.3277e-03, -3.6106e-02
8.7303e+01, 7.7333e-01, 2.2266e-01, -1.1777e+01, -4.7963e-03, -8.7933e-03, -3.1842e-02
8.7319e+01, 7.7093e-01, 1.8914e-01, -1.1739e+01, -7.5942e-03, -6.5283e-03, -3.3574e-02
8.7335e+01, 7.8530e-01, 1.4605e-01, -1.1746e+01, -7.9939e-03, -8.1271e-03, -3.3574e-02
8.7352e+01, 7.7333e-01, 1.4605e-01, -1.1753e+01, -9.3262e-03, -1.0392e-02, -3.7038e-02
8.7368e+01, 6.9432e-01, 2.1787e-01, -1.1703e+01, -8.6600e-03, -6.9280e-03, -3.3308e-02
8.7384e+01, 7.2784e-01, 2.4181e-01, -1.1801e+01, -6.1286e-03, -4.3966e-03, -3.3974e-02
8.7401e+01, 7.3263e-01, 2.5379e-01, -1.1813e+01, -5.8622e-03, -5.5957e-03, -3.1576e-02
8.7417e+01, 7.7812e-01, 2.2984e-01, -1.1763e+01, -6.5283e-03, -7.1945e-03, -3.2242e-02
8.7433e+01, 6.7756e-01, 1.8196e-01, -1.1758e+01, -4.7963e-03, -6.6616e-03, -2.9977e-02
8.7449e+01, 7.5896e-01, 2.1308e-01, -1.1698e+01, -6.9280e-03, -7.5942e-03, -3.2375e-02
8.7466e+01, 7.8290e-01, 1.5802e-01, -1.1674e+01, -5.7289e-03, -6.7948e-03, -3.3175e-02
8.7483e+01, 7.4220e-01, 1.9872e-01, -1.1849e+01, -4.9296e-03, -1.1991e-02, -3.5440e-02
8.7500e+01, 7.2544e-01, 2.0830e-01, -1.1703e+01, -4.2634e-03, -8.3936e-03, -3.4907e-02
8.7516e+01, 7.2065e-01, 2.2745e-01, -1.1744e+01, -6.9280e-03, -5.0628e-03, -3.4907e-02
8.7532e+01, 7.3981e-01, 2.0830e-01, -1.1779e+01, -7.7274e-03, -4.7963e-03, -3.3708e-02
8.7548e+01, 7.1587e-01, 1.7478e-01, -1.1734e+01, -8.3936e-03, -7.5942e-03, -3.0643e-02
8.7566e+01, 7.3502e-01, 2.3463e-01, -1.1681e+01, -9.4594e-03, -9.9923e-03, -2.8645e-02
8.7583e+01, 7.7093e-01, 1.4844e-01, -1.1765e+01, -7.5942e-03, -6.2619e-03, -2.8645e-02
8.7599e+01, 7.6614e-01, 1.4605e-01, -1.1758e+01, -4.9296e-03, -4.6631e-03, -3.1176e-02
8.7615e+01, 8.0445e-01, 2.1069e-01, -1.1729e+01, -7.0613e-03, -6.6616e-03, -3.3308e-02
8.7632e+01, 8.0685e-01, 2.2266e-01, -1.1839e+01, -6.9280e-03, -9.3262e-03, -3.7038e-02
8.7648e+01, 7.1826e-01, 1.3886e-01, -1.1720e+01, -6.5283e-03, -3.5972e-03, -3.1443e-02
8.7667e+01, 7.9248e-01, 1.9872e-01, -1.1756e+01, -6.1286e-03, -7.7274e-03, -3.0910e-02
8.7687e+01, 7.5417e-01, 1.8435e-01, -1.1744e+01, -8.1271e-03, -4.2634e-03, -3.1975e-02
8.7705e+01, 7.0150e-01, 2.0351e-01, -1.1775e+01, -9.1930e-03, -5.0628e-03, -3.3441e-02
8.7722e+01, 7.5657e-01, 1.6999e-01, -1.1811e+01, -7.3277e-03, -4.5299e-03, -3.1043e-02
8.7741e+01, 7.6854e-01, 2.3942e-01, -1.1739e+01, -6.2619e-03, -5.8622e-03, -3.3708e-02
8.7759e+01, 7.0868e-01, 2.0830e-01, -1.1832e+01, -7.8606e-03, -8.5268e-03, -3.5040e-02
8.7776e+01, 8.0445e-01, 2.2505e-01, -1.1756e+01, -8.9265e-03, -6.1286e-03, -3.3441e-02
8.7795e+01, 7.6614e-01, 2.2505e-01, -1.1782e+01, -6.5283e-03, -7.3277e-03, -3.2908e-02
8.7812e+01, 7.0629e-01, 1.4605e-01, -1.1760e+01, -9.5926e-03, -5.9954e-03, -2.9577e-02
8.7831e+01, 7.2065e-01, 2.0830e-01, -1.1744e+01, -1.0658e-02, -6.7948e-03, -3.3574e-02
8.7853e+01, 7.0629e-01, 2.2745e-01, -1.1758e+01, -9.5926e-03, -7.7274e-03, -3.2242e-02
8.7872e+01, 7.6136e-01, 2.4421e-01, -1.1760e+01, -6.3951e-03, -3.4640e-03, -3.1975e-02
8.7886e+01, 7.5178e-01, 1.6759e-01, -1.1849e+01, -6.3951e-03, -5.8622e-03, -3.1309e-02
8.7905e+01, 7.7812e-01, 2.2745e-01, -1.1751e+01, -9.5926e-03, -5.3292e-03, -3.1176e-02
8.7920e+01, 8.0206e-01, 2.4181e-01, -1.1612e+01, -9.3262e-03, -6.5283e-03, -3.3574e-02
8.7936e+01, 7.6614e-01, 1.7717e-01, -1.1710e+01, -8.7933e-03, -7.7274e-03, -3.1176e-02
8.7955e+01, 7.4939e-01, 1.8675e-01, -1.1830e+01, -7.8606e-03, -6.7948e-03, -3.0776e-02
8.7971e+01, 7.4699e-01, 1.6759e-01, -1.1756e+01, -7.8606e-03, -4.7963e-03, -2.7312e-02
8.7986e+01, 7.6614e-01, 1.5802e-01, -1.1787e+01, -5.4625e-03, -5.8622e-03, -2.9178e-02
8.8001e+01, 7.3502e-01, 2.2266e-01, -1.1801e+01, -4.2634e-03, -7.5942e-03, -3.0243e-02
8.8020e+01, 7.4699e-01, 2.3942e-01, -1.1751e+01, -5.9954e-03, -8.1271e-03, -2.7046e-02
8.8035e+01, 7.4699e-01, 1.8196e-01, -1.1799e+01, -7.5942e-03, -8.3936e-03, -2.8112e-02
8.8051e+01, 7.5178e-01, 1.4365e-01, -1.1806e+01, -4.9296e-03, -1.1858e-02, -2.8911e-02
8.8070e+01, 7.6136e-01, 2.3463e-01, -1.1712e+01, -3.1975e-03, -6.7948e-03, -3.1709e-02
8.8087e+01, 6.8953e-01, 1.3408e-01, -1.1688e+01, -7.9939e-03, -5.8622e-03, -3.6772e-02
8.8104e+01, 6.7277e-01, 1.3886e-01, -1.1732e+01, -6.3951e-03, -5.7289e-03, -3.3708e-02
8.8122e+01, 7.3023e-01, 1.2210e-01, -1.1715e+01, -7.3277e-03, -6.9280e-03, -2.7979e-02
8.8140e+01, 7.3741e-01, 1.9393e-01, -1.1787e+01, -7.9939e-03, -9.1930e-03, -2.9044e-02
8.8156e+01, 7.3023e-01, 1.6520e-01, -1.1760e+01, -7.3277e-03, -7.5942e-03, -3.1576e-02
8.8173e+01, 7.5178e-01, 1.5562e-01, -1.1887e+01, -8.3936e-03, -6.3951e-03, -3.3175e-02
8.8191e+01, 7.4220e-01, 1.9872e-01, -1.1770e+01, -5.5957e-03, -8.3936e-03, -3.2375e-02
8.8207e+01, 7.4699e-01, 1.7717e-01, -1.1847e+01, -7.5942e-03, -6.7948e-03, -3.1842e-02
8.8223e+01, 8.1642e-01, 2.1069e-01, -1.1744e+01, -6.3951e-03, -8.7933e-03, -2.9844e-02
8.8240e+01, 7.7093e-01, 1.9632e-01, -1.1624e+01, -7.0613e-03, -5.8622e-03, -3.0510e-02
8.8257e+01, 7.5896e-01, 2.2027e-01, -1.1715e+01, -8.1271e-03, -5.9954e-03, -3.0243e-02
8.8273e+01, 6.5601e-01, 1.2210e-01, -1.1729e+01, -6.7948e-03, -6.5283e-03, -3.3441e-02
8.8293e+01, 7.1826e-01, 1.9154e-01, -1.1808e+01, -1.0259e-02, -9.3262e-03, -3.0643e-02
8.8310e+01, 7.1108e-01, 1.7717e-01, -1.1751e+01, -6.2619e-03, -3.8637e-03, -3.1176e-02
8.8326e+01, 7.3023e-01, 2.0830e-01, -1.1739e+01, -6.5283e-03, -5.5957e-03, -3.1309e-02
8.8346e+01, 6.9911e-01, 2.6576e-01, -1.1772e+01, -8.2603e-03, -6.5283e-03, -3.2775e-02
8.8363e+01, 7.8051e-01, 1.6520e-01, -1.1811e+01, -4.7963e-03, -7.1945e-03, -3.2642e-02
8.8379e+01, 7.5657e-01, 1.3408e-01, -1.1815e+01, -7.5942e-03, -7.5942e-03, -3.1709e-02
8.8398e+01, 7.9248e-01, 1.5562e-01, -1.1799e+01, -7.9939e-03, -6.6616e-03, -3.1176e-02
8.8415e+01, 7.2784e-01, 2.1069e-01, -1.1763e+01, -6.7948e-03, -6.5283e-03, -3.5040e-02
8.8435e+01, 7.2544e-01, 2.6576e-01, -1.1765e+01, -7.3277e-03, -6.2619e-03, -3.2642e-02
8.8450e+01, 7.0390e-01, 2.0590e-01, -1.1784e+01, -7.1945e-03, -5.7289e-03, -3.2242e-02
8.8467e+01, 7.5417e-01, 1.6041e-01, -1.1815e+01, -8.2603e-03, -8.5268e-03, -3.4507e-02
8.8485e+01, 7.7333e-01, 1.6041e-01, -1.1791e+01, -9.4594e-03, -7.9939e-03, -3.1309e-02
8.8502e+01, 7.5657e-01, 1.8196e-01, -1.1782e+01, -5.3292e-03, -7.3277e-03, -3.3175e-02
8.8518e+01, 7.3502e-01, 1.8435e-01, -1.1727e+01, -9.5926e-03, -6.9280e-03, -3.0643e-02
8.8535e+01, 7.9727e-01, 1.8196e-01, -1.1858e+01, -9.5926e-03, -8.3936e-03, -3.5573e-02
8.8553e+01, 7.7093e-01, 2.2505e-01, -1.1875e+01, -5.0628e-03, -6.7948e-03, -3.1842e-02
8.8570e+01, 7.3981e-01, 1.9393e-01, -1.1748e+01, -7.4609e-03, -1.0525e-02, -2.7979e-02
8.8588e+01, 7.0629e-01, 2.3703e-01, -1.1729e+01, -6.6616e-03, -8.3936e-03, -2.8911e-02
8.8607e+01, 7.8530e-01, 1.3168e-01, -1.1765e+01, -4.9296e-03, -8.3936e-03, -3.3308e-02
8.8625e+01, 7.1347e-01, 1.9393e-01, -1.1715e+01, -9.8591e-03, -7.9939e-03, -3.1975e-02
